0.8912666440010071, 0.8904222249984741, 0.002
0.8927333354949951, 0.8947555422782898, 0.004
0.8914666771888733, 0.8920666575431824, 0.006
0.8946666717529297, 0.891177773475647, 0.008
0.8933333158493042, 0.8896889090538025, 0.01
0.8882666826248169, 0.8892666697502136, 0.012
0.8923333287239075, 0.8898888826370239, 0.014
0.8934000134468079, 0.8876444697380066, 0.016
0.8885999917984009, 0.8833777904510498, 0.018000000000000002
0.8920666575431824, 0.887333333492279, 0.02
